2025-12-18 14:10:22.711299,0.00323704956099391,0.42516517639160156,0.22701749205589294
2025-12-18 14:10:22.741036,0.0032324588391929865,0.43593961000442505,0.237746462225914
2025-12-18 14:10:22.771150,0.0032277207355946302,0.44660916924476624,0.24853016436100006
2025-12-18 14:10:22.800791,0.0032241875305771828,0.4575155973434448,0.25840461254119873
2025-12-18 14:10:22.831045,0.003219145117327571,0.4693146049976349,0.2698759436607361
2025-12-18 14:10:22.860718,0.003219145117327571,0.46927976608276367,0.2734370529651642
2025-12-18 14:10:22.891309,0.0032100484240800142,0.49346819519996643,0.29181477427482605
2025-12-18 14:10:22.921054,0.0032044819090515375,0.5058666467666626,0.30367517471313477
2025-12-18 14:10:22.951318,0.0032044819090515375,0.5059992074966431,0.3076604902744293
2025-12-18 14:10:22.981196,0.0031944154761731625,0.5317900776863098,0.32645004987716675
2025-12-18 14:10:23.011045,0.0031944154761731625,0.5318160057067871,0.3305046856403351
2025-12-18 14:10:23.041269,0.0031882431358098984,0.5460140109062195,0.3429429531097412
2025-12-18 14:10:23.071597,0.003181846346706152,0.5603708028793335,0.35559436678886414
2025-12-18 14:10:23.101006,0.003179432125762105,0.5740877389907837,0.3593918979167938
2025-12-18 14:10:23.131078,0.003172617871314287,0.5890175700187683,0.37012845277786255
2025-12-18 14:10:23.161128,0.0031655847560614347,0.6045911312103271,0.38124918937683105
2025-12-18 14:10:23.191177,0.0031637416686862707,0.619265079498291,0.3844211995601654
2025-12-18 14:10:23.220887,0.0031637416686862707,0.6188769340515137,0.3883243501186371
2025-12-18 14:10:23.251093,0.0031562785152345896,0.6356034874916077,0.398576021194458
2025-12-18 14:10:23.281583,0.0031440374441444874,0.6668485403060913,0.39167800545692444
2025-12-18 14:10:23.312401,0.0031440374441444874,0.6694217324256897,0.39377304911613464
2025-12-18 14:10:23.341963,0.0031358313281089067,0.6846727728843689,0.40036022663116455
2025-12-18 14:10:23.372325,0.003127317875623703,0.7017605900764465,0.405425101518631
2025-12-18 14:10:23.400953,0.0031230635941028595,0.7118982076644897,0.3994542062282562
2025-12-18 14:10:23.431317,0.0031141156796365976,0.7309530973434448,0.39476415514945984
2025-12-18 14:10:23.461573,0.003104907227680087,0.748203456401825,0.3921312689781189
2025-12-18 14:10:23.491233,0.0030981500167399645,0.7611743807792664,0.39136284589767456
2025-12-18 14:10:23.521043,0.003088412107899785,0.7766520380973816,0.38882553577423096
2025-12-18 14:10:23.551059,0.0030783365946263075,0.7938274145126343,0.3839062750339508
2025-12-18 14:10:23.580791,0.003068329067900777,0.8061386942863464,0.43277305364608765
2025-12-18 14:10:23.611106,0.003068329067900777,0.8064199090003967,0.43549013137817383
2025-12-18 14:10:23.641345,0.0030467116739600897,0.8402318358421326,0.4502536952495575
2025-12-18 14:10:23.671918,0.0030467116739600897,0.8405665159225464,0.45313411951065063
2025-12-18 14:10:23.700881,0.003034581197425723,0.8544681072235107,0.46188977360725403
2025-12-18 14:10:23.731509,0.0030231981072574854,0.8717436194419861,0.4710284173488617
2025-12-18 14:10:23.761111,0.0030114674009382725,0.8887662291526794,0.4805416762828827
2025-12-18 14:10:23.791160,0.0029993653297424316,0.9044626355171204,0.5046324133872986
2025-12-18 14:10:23.821092,0.0029870576690882444,0.921553909778595,0.5183761119842529
2025-12-18 14:10:23.851112,0.0029744605999439955,0.9397183060646057,0.5315476655960083
2025-12-18 14:10:23.881376,0.0029607973992824554,0.957381010055542,0.5198915004730225
2025-12-18 14:10:23.911221,0.0029607973992824554,0.957017719745636,0.5237245559692383
2025-12-18 14:10:23.941755,0.0029341140761971474,0.9948340058326721,0.5346558690071106
2025-12-18 14:10:23.971109,0.0029341140761971474,0.9939121007919312,0.5387371778488159
2025-12-18 14:10:24.000985,0.0029157917015254498,1.010439395904541,0.5187392234802246
2025-12-18 14:10:24.031061,0.0029016996268182993,1.0292450189590454,0.5180376768112183
2025-12-18 14:10:24.061216,0.002887296723201871,1.0485870838165283,0.5187356472015381
2025-12-18 14:10:24.091208,0.0028683796990662813,1.0627962350845337,0.5037125945091248
2025-12-18 14:10:24.120934,0.0028532687574625015,1.0812057256698608,0.4979429244995117
2025-12-18 14:10:24.151013,0.0028377186972647905,1.1001522541046143,0.49137285351753235
2025-12-18 14:10:24.180971,0.0028187879361212254,1.1120705604553223,0.5516223907470703
2025-12-18 14:10:24.211108,0.002802729606628418,1.1300346851348877,0.6110261082649231
2025-12-18 14:10:24.241011,0.002802729606628418,1.1301418542861938,0.6130661964416504
2025-12-18 14:10:24.271617,0.0027862226124852896,1.150329828262329,0.6357001066207886
2025-12-18 14:10:24.302641,0.002744487952440977,1.1905604600906372,0.6383029222488403
2025-12-18 14:10:24.331197,0.002744487952440977,1.1896227598190308,0.6408032774925232
2025-12-18 14:10:24.361227,0.0027271206490695477,1.2084828615188599,0.6551803946495056
2025-12-18 14:10:24.391387,0.002701851772144437,1.2279307842254639,0.6364930868148804
2025-12-18 14:10:24.421014,0.002683785278350115,1.24995756149292,0.6414647698402405
2025-12-18 14:10:24.451430,0.002665498061105609,1.2709068059921265,0.6472628116607666
2025-12-18 14:10:24.480780,0.002639332553371787,1.289373517036438,0.6283557415008545
2025-12-18 14:10:24.511256,0.0026201026048511267,1.3112099170684814,0.6260495185852051
2025-12-18 14:10:24.541058,0.0026007157284766436,1.3325185775756836,0.6240130066871643
2025-12-18 14:10:24.573400,0.0026007157284766436,1.3347272872924805,0.6247220039367676
2025-12-18 14:10:24.601669,0.0025695732329040766,1.3494504690170288,0.6826030611991882
2025-12-18 14:10:24.631402,0.0025492256972938776,1.3699061870574951,0.7053030729293823
2025-12-18 14:10:24.663630,0.00252871448174119,1.391500473022461,0.7206569910049438
2025-12-18 14:10:24.691145,0.0024976059794425964,1.4119668006896973,0.7277679443359375
2025-12-18 14:10:24.720944,0.00247615366242826,1.4347583055496216,0.7398793697357178
2025-12-18 14:10:24.750988,0.002454617293551564,1.4558684825897217,0.7523162364959717
2025-12-18 14:10:24.780988,0.0024327049031853676,1.481216549873352,0.7646133899688721
2025-12-18 14:10:24.811217,0.002397655276581645,1.5040464401245117,0.730681300163269
2025-12-18 14:10:24.840899,0.002397655276581645,1.5039098262786865,0.7325656414031982
2025-12-18 14:10:24.871097,0.0023519766982644796,1.5520696640014648,0.7310106158256531
2025-12-18 14:10:24.900908,0.0023431219160556793,1.5475271940231323,0.7194795608520508
2025-12-18 14:10:24.931102,0.002319361548870802,1.5719135999679565,0.7127388119697571
2025-12-18 14:10:24.962306,0.0022710496559739113,1.620392918586731,0.699199914932251
2025-12-18 14:10:24.991019,0.0022710496559739113,1.6192653179168701,0.7007224559783936
2025-12-18 14:10:25.021219,0.002237121108919382,1.635671854019165,0.7615861892700195
2025-12-18 14:10:25.051145,0.0022119120694696903,1.657446026802063,0.8143405318260193
2025-12-18 14:10:25.080895,0.002181038958951831,1.683929204940796,0.8004658222198486
2025-12-18 14:10:25.111057,0.0021549570374190807,1.708362102508545,0.8078281879425049
2025-12-18 14:10:25.141047,0.0021284427493810654,1.7338778972625732,0.8149746060371399
2025-12-18 14:10:25.171117,0.002102011814713478,1.759236454963684,0.8223845958709717
2025-12-18 14:10:25.201082,0.0020675738342106342,1.7823891639709473,0.7884369492530823
2025-12-18 14:10:25.231043,0.0020675738342106342,1.7827221155166626,0.7891631722450256
2025-12-18 14:10:25.260925,0.0020117482636123896,1.833884596824646,0.7803456783294678
2025-12-18 14:10:25.291300,0.0020101226400583982,1.8301475048065186,0.8271337151527405
2025-12-18 14:10:25.321519,0.0019514061277732253,1.8795063495635986,0.852112889289856
2025-12-18 14:10:25.351384,0.0019514061277732253,1.8796135187149048,0.8524739742279053
2025-12-18 14:10:25.380770,0.0019366118358448148,1.9037060737609863,0.8569953441619873
2025-12-18 14:10:25.411325,0.0019069864647462964,1.9306358098983765,0.8663768172264099
2025-12-18 14:10:25.441073,0.001877354341559112,1.9569320678710938,0.8758925199508667
2025-12-18 14:10:25.471083,0.0018472981173545122,1.9840272665023804,0.8854957222938538
2025-12-18 14:10:25.500997,0.0018733300967141986,1.9820823669433594,0.8493584990501404
2025-12-18 14:10:25.531093,0.0018183359643444419,2.0370290279388428,0.8393667936325073
2025-12-18 14:10:25.560774,0.001790861482731998,2.064502000808716,0.8346551656723022
2025-12-18 14:10:25.591244,0.0017987623577937484,2.0602951049804688,0.8273616433143616
2025-12-18 14:10:25.621399,0.0017466772114858031,2.1131441593170166,0.8103578686714172
2025-12-18 14:10:25.651136,0.0017466772114858031,2.1133198738098145,0.8101460337638855
2025-12-18 14:10:25.681184,0.0017209089128300548,2.140070915222168,0.8011249303817749
2025-12-18 14:10:25.711322,0.001694645849056542,2.1606836318969727,0.8409450650215149
2025-12-18 14:10:25.741002,0.0016614041524007916,2.18648362159729,0.8441113829612732
2025-12-18 14:10:25.771282,0.0016244890866801143,2.212850332260132,0.8470160365104675
2025-12-18 14:10:25.801084,0.0016187577275559306,2.2104246616363525,0.8286691308021545
2025-12-18 14:10:25.831041,0.00155293894931674,2.2629714012145996,0.8206504583358765
2025-12-18 14:10:25.861257,0.00152893690392375,2.2901203632354736,0.815795361995697
2025-12-18 14:10:25.891231,0.0014907598961144686,2.311678409576416,0.7913209199905396
2025-12-18 14:10:25.920942,0.0014655499253422022,2.3373146057128906,0.7805359363555908
2025-12-18 14:10:25.951484,0.0014655499253422022,2.3380913734436035,0.7790806889533997
2025-12-18 14:10:25.981251,0.0014311139238998294,2.3585591316223145,0.7579578757286072
2025-12-18 14:10:26.011049,0.0014094820944592357,2.3831565380096436,0.742078959941864
2025-12-18 14:10:26.040809,0.0013908672844991088,2.406619071960449,0.7269141674041748
2025-12-18 14:10:26.071178,0.0013742668088525534,2.4330782890319824,0.7089349031448364
2025-12-18 14:10:26.100930,0.0013565105618909001,2.450115442276001,0.6826849579811096
2025-12-18 14:10:26.131058,0.0013436825247481465,2.4739766120910645,0.6613976359367371
2025-12-18 14:10:26.161041,0.0013436825247481465,2.4736785888671875,0.6598838567733765
2025-12-18 14:10:26.191189,0.0012985172215849161,2.5119874477386475,0.6130895018577576
2025-12-18 14:10:26.220970,0.0012985172215849161,2.5117475986480713,0.6109000444412231
2025-12-18 14:10:26.251228,0.0012908681528642774,2.533745288848877,0.5862269997596741
2025-12-18 14:10:26.281210,0.0012673356104642153,2.567060708999634,0.5390622019767761
2025-12-18 14:10:26.311092,0.0012673356104642153,2.5666003227233887,0.5365735292434692
2025-12-18 14:10:26.340810,0.0012642450165003538,2.5854883193969727,0.5110785961151123
2025-12-18 14:10:26.371165,0.0012621813220903277,2.605280876159668,0.48420652747154236
2025-12-18 14:10:26.400940,0.0012518455041572452,2.6150267124176025,0.4549955725669861
2025-12-18 14:10:26.431120,0.0012525530764833093,2.632291316986084,0.4261222183704376
2025-12-18 14:10:26.460919,0.0012539365561679006,2.64909029006958,0.39787378907203674
2025-12-18 14:10:26.491068,0.001367038581520319,2.65631103515625,0.37290945649147034
2025-12-18 14:10:26.521074,0.001367038581520319,2.657470941543579,0.3672081530094147
2025-12-18 14:10:26.551567,0.0013681353302672505,2.6717560291290283,0.3393942415714264
2025-12-18 14:10:26.581039,0.0013694390654563904,2.6853907108306885,0.31264376640319824
